ElementID,Volume,Area,Length,Height,Thickness/Width,Total_Surface_Area,Total_Edge_Length,Base_offset,Top_offset,Number_of_Faces,Bounding_Box_Width,Bounding_Box_Height,Bounding_Box_Depth,Centroid_X,Centroid_Y,Centroid_Z,Orientation_Angle,Curvature,source,is_rare_class,SECClasS_Code_Ss_1,SECClasS_Code_Ss_1_encode,Category_Curtain Panels,Category_Doors,Category_Floors,Category_Roofs,Category_Stairs,Category_Structural Columns,Category_Structural Foundations,Category_Structural Framing,Category_Walls,Category_Windows,load_bearing_status_binary
3iImZEFiPAKuxOJ_StPjma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3iImZEFiPAKuxOJ_StPjmX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3iImZEFiPAKuxOJ_StPjmm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3iImZEFiPAKuxOJ_StPjmE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3iImZEFiPAKuxOJ_StPjmC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3iImZEFiPAKuxOJ_StPjm9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3QMitV8eL9JP373zpEk3mL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3QMitV8eL9JP373zpEk3mR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3QMitV8eL9JP373zpEk3nW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3QMitV8eL9JP373zpEk3nk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3QMitV8eL9JP373zpEk3ni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3QMitV8eL9JP373zpEk3nx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3QMitV8eL9JP373zpEk3nv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3QMitV8eL9JP373zpEk3n5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3QMitV8eL9JP373zpEk3nB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3QMitV8eL9JP373zpEk36_,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3QMitV8eL9JP373zpEk35U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1SoqgqXL5198e3ocaZMgzS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1SoqgqXL5198e3ocaZMgvM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1SoqgqXL5198e3ocaZMgxk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1SoqgqXL5198e3ocaZMgwB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1SoqgqXL5198e3ocaZMgw9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1SoqgqXL5198e3ocaZMgw4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1SoqgqXL5198e3ocaZMgwR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1SoqgqXL5198e3ocaZMgwP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1SoqgqXL5198e3ocaZMgwG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1SoqgqXL5198e3ocaZMgwM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1SoqgqXL5198e3ocaZMg5Y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1SoqgqXL5198e3ocaZMg5W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3Upfsm0eX7df4etX7t3nuW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3Upfsm0eX7df4etX7t3nvH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3Upfsm0eX7df4etX7t3nvC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3Upfsm0eX7df4etX7t3nv7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2chgzvUNz6mgb8jKPg0liU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2chgzvUNz6mgb8jKPg0lJs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3NPR56Q6P3uwCgYRGZt4f$,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3NPR56Q6P3uwCgYRGZt4fK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2rLl18N$LA0RQBB_UVv4IB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2rLl18N$LA0RQBB_UVv47e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2rLl18N$LA0RQBB_UVv46F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
29dqWIaPH2QQ8TJmosVFbb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
29dqWIaPH2QQ8TJmosVFbe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
29dqWIaPH2QQ8TJmosVFWj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
29dqWIaPH2QQ8TJmosVFWo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
29dqWIaPH2QQ8TJmosVFZo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
29dqWIaPH2QQ8TJmosVFZR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3IqE83Ewv3lQbeKrKlM2Do,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3pbrO5p7X3BBKOERglwUG5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1EpeHqRS5D0w2DdDqjMYuB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1EpeHqRS5D0w2DdDqjMYuE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1EpeHqRS5D0w2DdDqjMY_n,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1EpeHqRS5D0w2DdDqjMjX0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3IUJ0lyWz0iuOIRjgDHdJV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3IUJ0lyWz0iuOIRjgDHdKq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3IUJ0lyWz0iuOIRjgDHdLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3IUJ0lyWz0iuOIRjgDHdAq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3IUJ0lyWz0iuOIRjgDHd8b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
0TX7_17iz1rOdVbdImILdm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3t1Q_P0kH1kBhTPdvDcky2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3t1Q_P0kH1kBhTPdvDckYn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3t1Q_P0kH1kBhTPdvDckdO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3t1Q_P0kH1kBhTPdvDclGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3t1Q_P0kH1kBhTPdvDclPb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2WSojAEubF_RyKWtqWFBSX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2WSojAEubF_RyKWtqWFBUr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2WSojAEubF_RyKWtqWFBUm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2WSojAEubF_RyKWtqWFBUU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2WSojAEubF_RyKWtqWFBg3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2WSojAEubF_RyKWtqWFBn6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2WSojAEubF_RyKWtqWFBr_,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2WSojAEubF_RyKWtqWFBrm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2WSojAEubF_RyKWtqWFK8a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2WSojAEubF_RyKWtqWFIjE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2WSojAEubF_RyKWtqWFIki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2WSojAEubF_RyKWtqWFIpL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2WSojAEubF_RyKWtqWFJ9f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1GnA1jvrbF3fQPtuNyuntC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1GnA1jvrbF3fQPtuNyuntI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1GnA1jvrbF3fQPtuNyunZK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1GnA1jvrbF3fQPtuNyunix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1GnA1jvrbF3fQPtuNyuozq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1GnA1jvrbF3fQPtuNyuofm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
1GnA1jvrbF3fQPtuNyuojk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
34PH8ppxHFTO0pJlhRg9bm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
34PH8ppxHFTO0pJlhRg9we,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
34PH8ppxHFTO0pJlhRg9wx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3xUoBTNdn4YOAJBHxwnD3i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3xUoBTNdn4YOAJBHxwnD2y,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3xUoBTNdn4YOAJBHxwnD7k,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3xUoBTNdn4YOAJBHxwnD6T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3QKrTi17f5HOu6AjvyuQnw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
3QKrTi17f5HOu6AjvyuQum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2RedmXrsf5KelcjQXprDw4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2RedmXrsf5KelcjQXprDw3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2RedmXrsf5KelcjQXprDbx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2RedmXrsf5KelcjQXprELx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2RedmXrsf5KelcjQXprEIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
2RedmXrsf5KelcjQXprEVs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DATASET_ALEX,0,Ss_65_40_33,36,0,0,0,0,0,0,0,0,0,0,0
